Unnamed: 0,country,date,demand,type
,HR,2021-12-30,5470000.0,power
,BE,2021-12-30,25224300.0,power
,CZ,2021-12-31,12819200.0,power
,AT,2021-12-31,2324400.0,power
,HR,2021-12-31,5489400.0,power
,BG,2021-12-31,10493000.0,power
,BE,2021-12-31,24717500.0,power
,DK,2021-12-31,5652200.0,power
,HR,2022-01-01,5491700.0,power
,DK,2022-01-01,6506600.0,power
,BG,2022-01-01,11617000.0,power
2036.0,MT,2022-01-01,28.881,power
2043.0,SK,2022-01-01,95.905,power
2030.0,HU,2022-01-01,352.4,power
2042.0,SI,2022-01-01,14.162,power
,BE,2022-01-01,25478700.0,power
,AT,2022-01-01,2218300.0,power
2019.0,CY,2022-01-01,0.0,power
2021.0,DE,2022-01-01,1678.0,power
2024.0,ES,2022-01-01,978.878,power
2025.0,EU27_2020,2022-01-01,9674.682,power
2023.0,EE,2022-01-01,31.0,power
2028.0,GR,2022-01-01,330.696,power
,CZ,2022-01-01,12537600.0,power
2041.0,SE,2022-01-01,1.31,power
2026.0,FI,2022-01-01,30.0,power
2039.0,PT,2022-01-01,290.011,power
2038.0,PL,2022-01-01,232.11,power
2037.0,NL,2022-01-01,814.838,power
2040.0,RO,2022-01-01,232.0,power
2034.0,LU,2022-01-01,6.694,power
2033.0,LT,2022-01-01,25.3,power
2032.0,IT,2022-01-01,2634.7,power
2031.0,IE,2022-01-01,287.062,power
2027.0,FR,2022-01-01,477.692,power
2035.0,LV,2022-01-01,62.615,power
,BE,2022-01-02,25863300.0,power
,DK,2022-01-02,5485400.0,power
,BG,2022-01-02,11593000.0,power
,AT,2022-01-02,2201300.0,power
,HR,2022-01-02,5433500.0,power
,CZ,2022-01-02,12586200.0,power
,AT,2022-01-03,23028700.0,power
,HR,2022-01-03,4995400.0,power
,DK,2022-01-03,6162700.0,power
,BG,2022-01-03,11589000.0,power
,BE,2022-01-03,31163500.0,power
,CZ,2022-01-03,13046300.0,power
,AT,2022-01-04,35843600.0,power
,BG,2022-01-04,11903000.0,power
,DK,2022-01-04,11270400.0,power
,CZ,2022-01-04,24202700.0,power
,HR,2022-01-04,4985800.0,power
,BE,2022-01-04,38818500.0,power
,CZ,2022-01-05,13626000.0,power
,BG,2022-01-05,11887000.0,power
,AT,2022-01-05,24031300.0,power
,HR,2022-01-05,4782000.0,power
,DK,2022-01-05,9253700.0,power
,BE,2022-01-05,37517900.0,power
,BG,2022-01-06,11719000.0,power
,CZ,2022-01-06,22809700.0,power
,BE,2022-01-06,49014400.0,power
,DK,2022-01-06,13312900.0,power
,AT,2022-01-06,34674300.0,power
,HR,2022-01-06,5788000.0,power
,CZ,2022-01-07,14026000.0,power
,AT,2022-01-07,39560900.0,power
,HR,2022-01-07,5970300.0,power
,BG,2022-01-07,11887000.0,power
,DK,2022-01-07,12029500.0,power
,BE,2022-01-07,36738500.0,power
,BG,2022-01-08,12002000.0,power
,AT,2022-01-08,45009300.0,power
,BE,2022-01-08,31987000.0,power
,HR,2022-01-08,6766400.0,power
,CZ,2022-01-08,13754100.0,power
,DK,2022-01-08,9166000.0,power
,BE,2022-01-09,36906400.0,power
,HR,2022-01-09,5705600.0,power
,CZ,2022-01-09,13456500.0,power
,BG,2022-01-09,12561000.0,power
,DK,2022-01-09,9281700.0,power
,AT,2022-01-09,36306800.0,power
,HR,2022-01-10,5672800.0,power
,CZ,2022-01-10,29609900.0,power
,BE,2022-01-10,106466800.0,power
,BG,2022-01-10,14129000.0,power
,DK,2022-01-10,14374200.0,power
,AT,2022-01-10,60418900.0,power
,BE,2022-01-11,109973100.0,power
,CZ,2022-01-11,33227600.0,power
,DK,2022-01-11,11649100.0,power
,BG,2022-01-11,14491000.0,power
,AT,2022-01-11,74507000.0,power
,HR,2022-01-11,3574600.0,power
,HR,2022-01-12,6830800.0,power
,CZ,2022-01-12,29313900.0,power
,BG,2022-01-12,14404000.0,power
,AT,2022-01-12,65927500.0,power
,DK,2022-01-12,9327900.0,power
,BE,2022-01-12,110244800.0,power
,BG,2022-01-13,14438000.0,power
,DK,2022-01-13,5321200.0,power
,HR,2022-01-13,9080700.0,power
,AT,2022-01-13,64324800.0,power
,CZ,2022-01-13,25949700.0,power
,BE,2022-01-13,105813700.0,power
,AT,2022-01-14,61508500.0,power
,BG,2022-01-14,14228000.0,power
,BE,2022-01-14,107428400.0,power
,HR,2022-01-14,11282100.0,power
,CZ,2022-01-14,26832300.0,power
,DK,2022-01-14,6598800.0,power
,AT,2022-01-15,59594800.0,power
,BG,2022-01-15,14253000.0,power
,DK,2022-01-15,12668200.0,power
,HR,2022-01-15,11273500.0,power
,BE,2022-01-15,87410400.0,power
,CZ,2022-01-15,29274600.0,power
,CZ,2022-01-16,13578000.0,power
,HR,2022-01-16,10751000.0,power
,BE,2022-01-16,51556400.0,power
,BG,2022-01-16,14219000.0,power
,DK,2022-01-16,6046800.0,power
,AT,2022-01-16,44786200.0,power
,BE,2022-01-17,89303500.0,power
,BG,2022-01-17,14256000.0,power
,CZ,2022-01-17,14032199.999999998,power
,DK,2022-01-17,5782700.0,power
,HR,2022-01-17,11229600.0,power
,AT,2022-01-17,49238300.0,power
,CZ,2022-01-18,23606300.0,power
,HR,2022-01-18,11514300.0,power
,DK,2022-01-18,12624800.0,power
,BE,2022-01-18,109620500.0,power
,AT,2022-01-18,62324600.0,power
,BG,2022-01-18,14371000.0,power
,AT,2022-01-19,73600300.0,power
,BG,2022-01-19,14435000.0,power
,BE,2022-01-19,87973400.0,power
,HR,2022-01-19,11644500.0,power
,DK,2022-01-19,5187300.0,power
,CZ,2022-01-19,19704200.0,power
,BE,2022-01-20,71681700.0,power
,DK,2022-01-20,6673200.0,power
,HR,2022-01-20,11465700.0,power
,CZ,2022-01-20,15161300.0,power
,AT,2022-01-20,60361800.0,power
,BG,2022-01-20,13821000.0,power
,HR,2022-01-21,11435900.0,power
,BG,2022-01-21,12437000.0,power
,CZ,2022-01-21,24197800.0,power
,AT,2022-01-21,61599800.0,power
,DK,2022-01-21,11685300.0,power
,BE,2022-01-21,89136300.0,power
,BG,2022-01-22,12495000.0,power
,CZ,2022-01-22,24270800.0,power
,DK,2022-01-22,12714700.0,power
,BE,2022-01-22,78463300.0,power
,HR,2022-01-22,10738400.0,power
,AT,2022-01-22,59373500.0,power
,AT,2022-01-23,60707300.0,power
,CZ,2022-01-23,25554000.0,power
,BE,2022-01-23,81849500.0,power
,DK,2022-01-23,9303000.0,power
,BG,2022-01-23,13077000.0,power
,HR,2022-01-23,9400200.0,power
,BG,2022-01-24,14590000.0,power
,DK,2022-01-24,8998500.0,power
,AT,2022-01-24,63478000.0,power
,BE,2022-01-24,116242800.0,power
,CZ,2022-01-24,28735700.0,power
,HR,2022-01-24,9156800.0,power
,AT,2022-01-25,64390700.0,power
,BG,2022-01-25,15020000.0,power
,BE,2022-01-25,119010300.0,power
,HR,2022-01-25,10178300.0,power
,DK,2022-01-25,11927300.0,power
,CZ,2022-01-25,32712600.0,power
,BE,2022-01-26,99610900.0,power
,CZ,2022-01-26,26790900.0,power
,AT,2022-01-26,68731100.0,power
,BG,2022-01-26,15962000.0,power
,HR,2022-01-26,11705500.0,power
,DK,2022-01-26,5937600.0,power
,BE,2022-01-27,52857100.0,power
,CZ,2022-01-27,17549100.0,power
,AT,2022-01-27,65375200.0,power
,BG,2022-01-27,14999000.0,power
,HR,2022-01-27,11868800.0,power
,DK,2022-01-27,4424500.0,power
,DK,2022-01-28,6727000.0,power
,HR,2022-01-28,11593800.0,power
,CZ,2022-01-28,23785700.0,power
,AT,2022-01-28,65937800.0,power
,BE,2022-01-28,71571100.0,power
,BG,2022-01-28,14549000.0,power
,AT,2022-01-29,49519500.0,power
,CZ,2022-01-29,13465500.0,power
,HR,2022-01-29,10291800.0,power
,BE,2022-01-29,27277500.0,power
,DK,2022-01-29,4742700.0,power
,BG,2022-01-29,14376000.0,power
,CZ,2022-01-30,13182500.0,power
,HR,2022-01-30,10675000.0,power
,BE,2022-01-30,30443900.0,power
,BG,2022-01-30,14314000.0,power
,AT,2022-01-30,28404300.0,power
,DK,2022-01-30,6012300.0,power
,BE,2022-01-31,44464500.0,power
,DK,2022-01-31,12251900.0,power
,BG,2022-01-31,14430000.0,power
,CZ,2022-01-31,25576000.0,power
,HR,2022-01-31,11525200.0,power
,AT,2022-01-31,71930100.0,power
2069.0,SE,2022-02-01,1.69,power
,BE,2022-02-01,46039200.0,power
2047.0,CY,2022-02-01,0.0,power
,CZ,2022-02-01,26402800.0,power
,DK,2022-02-01,9634700.0,power
2049.0,DE,2022-02-01,1170.0,power
2051.0,EE,2022-02-01,23.8,power
2052.0,ES,2022-02-01,831.819,power
2053.0,EU27_2020,2022-02-01,7393.938,power
2071.0,SK,2022-02-01,75.432,power
2059.0,IE,2022-02-01,187.291,power
2055.0,FR,2022-02-01,286.082,power
2070.0,SI,2022-02-01,12.487,power
2068.0,RO,2022-02-01,193.0,power
2066.0,PL,2022-02-01,208.391,power
2064.0,MT,2022-02-01,26.451,power
,AT,2022-02-01,79294700.0,power
,BG,2022-02-01,12016000.0,power
,HR,2022-02-01,11412000.0,power
2054.0,FI,2022-02-01,25.0,power
2056.0,GR,2022-02-01,310.431,power
2058.0,HU,2022-02-01,298.3,power
2067.0,PT,2022-02-01,249.867,power
2061.0,LT,2022-02-01,19.8,power
2062.0,LU,2022-02-01,7.963,power
2063.0,LV,2022-02-01,36.047,power
2060.0,IT,2022-02-01,2196.3,power
2065.0,NL,2022-02-01,496.926,power
,BE,2022-02-02,70839600.0,power
,AT,2022-02-02,73233700.0,power
,HR,2022-02-02,11512400.0,power
,DK,2022-02-02,10570500.0,power
,BG,2022-02-02,12032000.0,power
,CZ,2022-02-02,25709600.000000004,power
,BE,2022-02-03,70411900.0,power
,DK,2022-02-03,13121600.0,power
,HR,2022-02-03,11401700.0,power
,CZ,2022-02-03,25899500.0,power
,AT,2022-02-03,73359100.0,power
,BG,2022-02-03,11965000.0,power
,DK,2022-02-04,7625300.0,power
,HR,2022-02-04,11430000.0,power
,CZ,2022-02-04,24258500.0,power
,AT,2022-02-04,75856200.0,power
,BE,2022-02-04,34849500.0,power
,BG,2022-02-04,12146000.0,power
,CZ,2022-02-05,13288700.0,power
,HR,2022-02-05,10722800.0,power
,BG,2022-02-05,12147000.0,power
,AT,2022-02-05,43109700.0,power
,DK,2022-02-05,3562900.0,power
,BE,2022-02-05,26641700.0,power
,CZ,2022-02-06,12892000.0,power
,AT,2022-02-06,44422600.00000001,power
,BG,2022-02-06,12111000.0,power
,HR,2022-02-06,10710300.0,power
,BE,2022-02-06,28353900.0,power
,DK,2022-02-06,4654200.0,power
,BE,2022-02-07,41096900.0,power
,HR,2022-02-07,11297900.0,power
,AT,2022-02-07,61582400.0,power
,CZ,2022-02-07,24128200.0,power
,BG,2022-02-07,11923000.0,power
,DK,2022-02-07,5417500.0,power
,BE,2022-02-08,36206800.0,power
,CZ,2022-02-08,13609500.0,power
,BG,2022-02-08,12092000.0,power
,AT,2022-02-08,48556700.0,power
,HR,2022-02-08,10743100.0,power
,DK,2022-02-08,5384400.0,power
,BG,2022-02-09,12093000.0,power
,DK,2022-02-09,6432700.0,power
,HR,2022-02-09,11460400.0,power
,BE,2022-02-09,48149300.0,power
,CZ,2022-02-09,13572600.0,power
,AT,2022-02-09,43340900.0,power
,BE,2022-02-10,68765100.0,power
,AT,2022-02-10,61720500.0,power
,BG,2022-02-10,11787000.0,power
,DK,2022-02-10,7567800.0,power
,HR,2022-02-10,10846800.0,power
,CZ,2022-02-10,25453100.0,power
,HR,2022-02-11,10654900.0,power
,CZ,2022-02-11,25745000.0,power
,BE,2022-02-11,77038600.0,power
,BG,2022-02-11,11626000.0,power
,AT,2022-02-11,56867400.0,power
,DK,2022-02-11,11281800.0,power
,CZ,2022-02-12,13346500.0,power
,DK,2022-02-12,7269500.0,power
,BE,2022-02-12,32399900.0,power
,BG,2022-02-12,11595000.0,power
,AT,2022-02-12,48267700.0,power
,HR,2022-02-12,10707900.0,power
,BE,2022-02-13,25929700.0,power
,DK,2022-02-13,4970900.0,power
,AT,2022-02-13,19993400.0,power
,HR,2022-02-13,10706900.0,power
,BG,2022-02-13,11793000.0,power
,CZ,2022-02-13,12859500.0,power
,BG,2022-02-14,11755000.0,power
,BE,2022-02-14,41669500.0,power
,HR,2022-02-14,11393900.0,power
,CZ,2022-02-14,13671500.0,power
,DK,2022-02-14,6221300.0,power
,AT,2022-02-14,41034100.0,power
,BG,2022-02-15,11557000.0,power
,AT,2022-02-15,60099900.0,power
,BE,2022-02-15,43897400.0,power
,CZ,2022-02-15,13740800.0,power
,DK,2022-02-15,6908900.0,power
,HR,2022-02-15,11383100.0,power
,BE,2022-02-16,35663800.0,power
,BG,2022-02-16,10782000.0,power
,CZ,2022-02-16,13411100.0,power
,DK,2022-02-16,5760100.0,power
,AT,2022-02-16,54506100.0,power
,HR,2022-02-16,11382700.0,power
,BG,2022-02-17,11098000.0,power
,AT,2022-02-17,32683900.0,power
,HR,2022-02-17,11413100.0,power
,DK,2022-02-17,5401900.0,power
,CZ,2022-02-17,13086200.0,power
,BE,2022-02-17,38186700.0,power
,CZ,2022-02-18,13307500.0,power
,HR,2022-02-18,11397900.0,power
,DK,2022-02-18,6752000.0,power
,BG,2022-02-18,10962000.0,power
,AT,2022-02-18,32594800.0,power
,BE,2022-02-18,32072000.0,power
,HR,2022-02-19,10649300.0,power
,BG,2022-02-19,8824000.0,power
,BE,2022-02-19,31633400.0,power
,CZ,2022-02-19,12758000.0,power
,AT,2022-02-19,19977400.0,power
,DK,2022-02-19,5186200.0,power
,BE,2022-02-20,26946600.000000004,power
,AT,2022-02-20,15733300.000000002,power
,BG,2022-02-20,8635000.0,power
,DK,2022-02-20,6554600.0,power
,CZ,2022-02-20,12655000.0,power
,HR,2022-02-20,10699200.0,power
,HR,2022-02-21,11305700.0,power
,BG,2022-02-21,8517000.0,power
,BE,2022-02-21,47624900.0,power
,DK,2022-02-21,6578200.0,power
,AT,2022-02-21,29080400.0,power
,CZ,2022-02-21,13523700.0,power
,BG,2022-02-22,8681000.0,power
,BE,2022-02-22,37344900.0,power
,HR,2022-02-22,9554600.0,power
,DK,2022-02-22,8995500.0,power
,CZ,2022-02-22,13656600.0,power
,AT,2022-02-22,36016700.0,power
,DK,2022-02-23,5887500.0,power
,CZ,2022-02-23,13532800.0,power
,AT,2022-02-23,45522500.0,power
,BE,2022-02-23,39721000.0,power
,BG,2022-02-23,8644000.0,power
,HR,2022-02-23,11626000.0,power
,AT,2022-02-24,24177100.0,power
,BE,2022-02-24,33111600.0,power
,DK,2022-02-24,5627200.0,power
,BG,2022-02-24,8580000.0,power
,CZ,2022-02-24,13658300.0,power
,HR,2022-02-24,11408700.0,power
,CZ,2022-02-25,13653500.0,power
,DK,2022-02-25,4884800.0,power
,BE,2022-02-25,45333700.0,power
,AT,2022-02-25,17062100.0,power
,HR,2022-02-25,11231200.0,power
,BG,2022-02-25,8406000.0,power
,CZ,2022-02-26,13383800.0,power
,BG,2022-02-26,8757000.0,power
,BE,2022-02-26,34483100.0,power
,HR,2022-02-26,8696900.0,power
,DK,2022-02-26,11256300.0,power
,AT,2022-02-26,37182200.0,power
,HR,2022-02-27,8756400.0,power
,AT,2022-02-27,29356700.0,power
,BG,2022-02-27,8673000.0,power
,DK,2022-02-27,9393000.0,power
,BE,2022-02-27,28732600.0,power
,CZ,2022-02-27,13216600.0,power
,AT,2022-02-28,61436799.99999999,power
,BE,2022-02-28,32010300.0,power
,CZ,2022-02-28,13727000.0,power
,DK,2022-02-28,8651000.0,power
,HR,2022-02-28,8788900.0,power
,BG,2022-02-28,9689000.0,power
,AT,2022-03-01,58747900.0,power
2090.0,LU,2022-03-01,1.103,power
,HR,2022-03-01,9127000.0,power
2091.0,LV,2022-03-01,30.538,power
2092.0,MT,2022-03-01,29.254,power
2099.0,SK,2022-03-01,69.633,power
2096.0,RO,2022-03-01,209.0,power
2093.0,NL,2022-03-01,733.317,power
2095.0,PT,2022-03-01,249.867,power
,CZ,2022-03-01,28096600.0,power
2097.0,SE,2022-03-01,6.574,power
2098.0,SI,2022-03-01,13.108,power
2094.0,PL,2022-03-01,221.896,power
2089.0,LT,2022-03-01,19.8,power
2077.0,DE,2022-03-01,1389.0,power
2087.0,IE,2022-03-01,253.727,power
2086.0,HU,2022-03-01,289.0,power
2084.0,GR,2022-03-01,423.138,power
2083.0,FR,2022-03-01,482.597,power
2082.0,FI,2022-03-01,21.0,power
2081.0,EU27_2020,2022-03-01,8426.243,power
2080.0,ES,2022-03-01,675.339,power
2079.0,EE,2022-03-01,20.1,power
,BG,2022-03-01,10596000.0,power
,BE,2022-03-01,78370100.0,power
2075.0,CY,2022-03-01,0.0,power
,DK,2022-03-01,11293900.0,power
2088.0,IT,2022-03-01,2427.4,power
,HR,2022-03-02,8992300.0,power
,DK,2022-03-02,11199900.0,power
,BG,2022-03-02,10865000.0,power
,AT,2022-03-02,59956200.0,power
,BE,2022-03-02,96793400.0,power
,CZ,2022-03-02,25671600.0,power
,BG,2022-03-03,10844000.0,power
,BE,2022-03-03,61905200.0,power
,HR,2022-03-03,9601900.0,power
,AT,2022-03-03,45528600.0,power
,CZ,2022-03-03,22117700.0,power
,DK,2022-03-03,11036700.0,power
,BE,2022-03-04,43967800.0,power
,DK,2022-03-04,11774500.0,power
,AT,2022-03-04,66912500.0,power
,CZ,2022-03-04,26767800.0,power
,HR,2022-03-04,8598600.0,power
,BG,2022-03-04,10939000.0,power
,BG,2022-03-05,10958000.0,power
,BE,2022-03-05,31947700.0,power
,AT,2022-03-05,57610600.0,power
,CZ,2022-03-05,13438400.0,power
,HR,2022-03-05,5160900.0,power
,DK,2022-03-05,10880300.0,power
,DK,2022-03-06,9660900.0,power
,BE,2022-03-06,29045500.0,power
,HR,2022-03-06,5526200.0,power
,AT,2022-03-06,43674700.0,power
,CZ,2022-03-06,13505100.0,power
,BG,2022-03-06,10260000.0,power
,CZ,2022-03-07,27329600.0,power
,BE,2022-03-07,47992600.0,power
,HR,2022-03-07,5342100.0,power
,BG,2022-03-07,11022000.0,power
,AT,2022-03-07,56577500.0,power
,DK,2022-03-07,10715600.0,power
,DK,2022-03-08,10399900.0,power
,CZ,2022-03-08,19658700.0,power
,BE,2022-03-08,38333200.0,power
,HR,2022-03-08,4683600.0,power
,AT,2022-03-08,50432600.0,power
,BG,2022-03-08,9710000.0,power
,DK,2022-03-09,10290900.0,power
,CZ,2022-03-09,24505800.0,power
,HR,2022-03-09,5185800.0,power
,AT,2022-03-09,56497700.0,power
,BE,2022-03-09,39406700.0,power
,BG,2022-03-09,11000000.0,power
,DK,2022-03-10,5920400.0,power
,AT,2022-03-10,54000900.0,power
,BE,2022-03-10,39913799.99999999,power
,HR,2022-03-10,4615600.0,power
,BG,2022-03-10,11050000.0,power
,CZ,2022-03-10,13616400.0,power
,HR,2022-03-11,4759000.0,power
,CZ,2022-03-11,12490800.0,power
,AT,2022-03-11,52318799.99999999,power
,DK,2022-03-11,3534600.0,power
,BE,2022-03-11,26278100.0,power
,BG,2022-03-11,10993000.0,power
,BG,2022-03-12,11070000.0,power
,CZ,2022-03-12,12105200.0,power
,BE,2022-03-12,26210000.0,power
,DK,2022-03-12,4244600.0,power
,HR,2022-03-12,5220700.0,power
,AT,2022-03-12,40155000.0,power
,BE,2022-03-13,34606300.0,power
,CZ,2022-03-13,11878400.0,power
,BG,2022-03-13,10966000.0,power
,AT,2022-03-13,40950100.0,power
,DK,2022-03-13,4438800.0,power
,HR,2022-03-13,5194400.0,power
,BG,2022-03-14,10943000.0,power
,CZ,2022-03-14,25218800.0,power
,DK,2022-03-14,8333900.0,power
,HR,2022-03-14,6889500.0,power
,AT,2022-03-14,52938000.0,power
,BE,2022-03-14,81103100.0,power
,CZ,2022-03-15,30255200.0,power
,BG,2022-03-15,10913000.0,power
,AT,2022-03-15,62559500.0,power
,BE,2022-03-15,88195700.0,power
,HR,2022-03-15,8650300.0,power
,DK,2022-03-15,9766400.0,power
,AT,2022-03-16,44987300.0,power
,CZ,2022-03-16,21383800.0,power
,DK,2022-03-16,7560500.0,power
,BG,2022-03-16,10701000.0,power
,BE,2022-03-16,58619400.0,power
,HR,2022-03-16,9130900.0,power
,DK,2022-03-17,6429400.0,power
,AT,2022-03-17,64496100.0,power
,CZ,2022-03-17,22242000.0,power
,BG,2022-03-17,8827000.0,power
,BE,2022-03-17,57216500.0,power
,HR,2022-03-17,8365900.0,power
,DK,2022-03-18,9681200.0,power
,CZ,2022-03-18,20266000.0,power
,BE,2022-03-18,31168400.0,power
,BG,2022-03-18,8656000.0,power
,AT,2022-03-18,62251800.0,power
,HR,2022-03-18,6975800.0,power
,BG,2022-03-19,8920000.0,power
,CZ,2022-03-19,11633400.0,power
,BE,2022-03-19,25541700.0,power
,HR,2022-03-19,8992900.0,power
,AT,2022-03-19,53310100.0,power
,DK,2022-03-19,4669500.0,power
,AT,2022-03-20,25301300.0,power
,HR,2022-03-20,9362600.0,power
,CZ,2022-03-20,11383300.0,power
,BG,2022-03-20,8798000.0,power
,DK,2022-03-20,3499500.0,power
,BE,2022-03-20,32142500.0,power
,HR,2022-03-21,11231800.0,power
,CZ,2022-03-21,23072000.0,power
,DK,2022-03-21,6925200.0,power
,BE,2022-03-21,41647000.0,power
,AT,2022-03-21,42555000.0,power
,BG,2022-03-21,8598000.0,power
,AT,2022-03-22,45681500.0,power
,CZ,2022-03-22,24499200.0,power
,DK,2022-03-22,8108599.999999999,power
,HR,2022-03-22,12312600.0,power
,BE,2022-03-22,55609400.0,power
,BG,2022-03-22,8418000.0,power
,AT,2022-03-23,53391400.0,power
,BE,2022-03-23,75112000.0,power
,DK,2022-03-23,7674300.0,power
,BG,2022-03-23,8485000.0,power
,CZ,2022-03-23,23497100.0,power
,HR,2022-03-23,11774200.0,power
,HR,2022-03-24,11395900.0,power
,CZ,2022-03-24,25384800.0,power
,AT,2022-03-24,54792600.0,power
,DK,2022-03-24,8625699.999999998,power
,BG,2022-03-24,8226000.0,power
,BE,2022-03-24,64819500.0,power
,BE,2022-03-25,45310400.0,power
,CZ,2022-03-25,21227100.0,power
,AT,2022-03-25,41624300.0,power
,DK,2022-03-25,5331100.0,power
,BG,2022-03-25,7850000.0,power
,HR,2022-03-25,11435600.0,power
,HR,2022-03-26,11569100.0,power
,BE,2022-03-26,29191600.0,power
,DK,2022-03-26,5161400.0,power
,CZ,2022-03-26,11251300.0,power
,BG,2022-03-26,6931000.0,power
,AT,2022-03-26,22971800.0,power
,BG,2022-03-27,7228000.0,power
,DK,2022-03-27,5298900.0,power
,BE,2022-03-27,37170200.0,power
,CZ,2022-03-27,15118699.999999998,power
,AT,2022-03-27,26127800.0,power
,HR,2022-03-27,11492200.0,power
,AT,2022-03-28,46276200.0,power
,BE,2022-03-28,63352400.0,power
,CZ,2022-03-28,23145400.0,power
,HR,2022-03-28,11357300.0,power
,BG,2022-03-28,7483000.0,power
,DK,2022-03-28,4205700.0,power
,HR,2022-03-29,11451300.0,power
,DK,2022-03-29,9918900.0,power
,BE,2022-03-29,69900800.0,power
,AT,2022-03-29,39461100.0,power
,CZ,2022-03-29,25802000.0,power
,BG,2022-03-29,7268000.0,power
,BE,2022-03-30,73160500.0,power
,DK,2022-03-30,8870900.0,power
,BG,2022-03-30,7218000.0,power
,CZ,2022-03-30,24160800.0,power
,HR,2022-03-30,11550400.0,power
,AT,2022-03-30,51169300.0,power
,AT,2022-03-31,25299000.0,power
,HR,2022-03-31,11279700.0,power
,CZ,2022-03-31,11979200.0,power
,BG,2022-03-31,6808000.0,power
,BE,2022-03-31,39163200.0,power
,DK,2022-03-31,7540000.0,power
2109.0,EU27_2020,2022-04-01,6404.576,power
2111.0,FR,2022-04-01,407.63,power
2107.0,EE,2022-04-01,10.8,power
2126.0,SI,2022-04-01,9.844,power
2125.0,SE,2022-04-01,4.873,power
,CZ,2022-04-01,11446700.0,power
,HR,2022-04-01,10204200.0,power
,BG,2022-04-01,5352000.0,power
2127.0,SK,2022-04-01,57.879,power
2103.0,CY,2022-04-01,0.0,power
2105.0,DE,2022-04-01,1339.0,power
2108.0,ES,2022-04-01,560.189,power
2124.0,RO,2022-04-01,90.0,power
2112.0,GR,2022-04-01,186.428,power
2122.0,PL,2022-04-01,163.434,power
2123.0,PT,2022-04-01,228.074,power
,BE,2022-04-01,38151200.0,power
,DK,2022-04-01,5473600.0,power
2115.0,IE,2022-04-01,279.825,power
2114.0,HU,2022-04-01,208.3,power
2110.0,FI,2022-04-01,6.0,power
,AT,2022-04-01,24972600.0,power
2117.0,LT,2022-04-01,11.8,power
2118.0,LU,2022-04-01,5.43,power
2119.0,LV,2022-04-01,19.508,power
2120.0,MT,2022-04-01,22.06,power
2121.0,NL,2022-04-01,521.479,power
2116.0,IT,2022-04-01,1769.2,power
,AT,2022-04-02,20283300.0,power
,HR,2022-04-02,5676100.0,power
,CZ,2022-04-02,11460100.0,power
,DK,2022-04-02,6093300.0,power
,BG,2022-04-02,5918000.0,power
,BE,2022-04-02,35720800.0,power
,DK,2022-04-03,4996000.0,power
,BG,2022-04-03,7267000.0,power
,HR,2022-04-03,5696300.0,power
,BE,2022-04-03,40701900.0,power
,CZ,2022-04-03,11435600.0,power
,AT,2022-04-03,22597400.0,power
,DK,2022-04-04,3383200.0,power
,AT,2022-04-04,35800100.0,power
,BG,2022-04-04,7914000.0,power
,HR,2022-04-04,5711100.0,power
,BE,2022-04-04,29482800.0,power
,CZ,2022-04-04,11476300.0,power
,BE,2022-04-05,36765000.0,power
,HR,2022-04-05,6487900.0,power
,DK,2022-04-05,5308000.0,power
,CZ,2022-04-05,11559300.0,power
,BG,2022-04-05,7835000.0,power
,AT,2022-04-05,30144500.0,power
,BE,2022-04-06,27100600.0,power
,DK,2022-04-06,4637300.0,power
,BG,2022-04-06,7652000.0,power
,HR,2022-04-06,6605200.0,power
,AT,2022-04-06,23630800.0,power
,CZ,2022-04-06,11104100.0,power
,BG,2022-04-07,7626000.0,power
,BE,2022-04-07,23327500.0,power
,HR,2022-04-07,6576400.0,power
,CZ,2022-04-07,10864900.0,power
,DK,2022-04-07,3338700.0,power
,AT,2022-04-07,31292100.0,power
,CZ,2022-04-08,11055400.0,power
,BG,2022-04-08,7164000.0,power
,BE,2022-04-08,42409799.99999999,power
,HR,2022-04-08,6393500.0,power
,AT,2022-04-08,14351600.0,power
